1;Barrio Terrón Colorado I;1
2;Barrio Palmas I;1
3;Barrio Villa del Mar;1
4;Versalles;2
5;Granada;2
6;Centenario;2
7;El Calvario;3
8;San Antonio;3
9;San Juan Bosco;3
10;Jorge Isaacs;4
11;Porvenir;4
12;Manzanares;4
13;El Sena;5
14;Los Andes;5
15;Villa del Prado;5
16;Jorge Eliécer Gaitán;6
17;Floralia I;6
18;Calimio;6
19;Alfonzo López 1.ª Etapa;7
20;Andrés Sanin.;7
21;Base Aérea.;7
22;Chapinero;8
23;Villacolombia;8
24;Simón Bolívar;8
25;Alameda;9
26;Bretaña;9
27;Santa Mónica Belalcázar;9
28;Olímpico;10
29;Colseguros Andes;10
30;El Dorado;10
31;Prados de Oriente;11
32;Villa del Sur;11
33;20 de julio;11
34;Doce de Octubre;12
35;Nueva Floresta;12
36;Villanueva;12
37;El Pondaje;13
38;El Poblado I;13
39;Calipso;13
40;Las Orquídeas;14
41;Puertas del Sol;14
42;Alfonso Bonilla Aragon;14
43;Retiro;15
44;Comuneros I;15
45;Ciudad Córdoba;15
46;Antonio Nariño;16
47;Ciudad 2000;16
48;Mariano Ramos;16
49;Ciudadela Comfandi;17
50;Cañaverales;17
51;El Limonar;17
52;Meléndez;18
53;Nápoles;18
54;Buenos Aires;18
55;Miraflores;19
56;Unidad Panamericana;19
57;Champagnat;19
58;Siloe;20
59;Tierra Blanca;20
60;Urbanización Cortijo;20
61;Santa Clara;21
62;Valle Grande;21
63;Potrero Grande;21
64;Ciudad Campestre;22
65;Jardín de Pance;22
66;Condominio Miramontes;22
